mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
55	54	160	3.0	2	3/4	3/4	0						56
56	55	163	3.0	2	3/4	3/4	0						57
57	56	166	3.0	2	3/4	3/4	0				line		58
58	57	169	3.0	2	3/4	3/4	0						59
59	58	172	3.0	2	3/4	3/4	0						60
60	59	175	3.0	2	3/4	3/4	0						61
61	60	178	3.0	2	3/4	3/4	0						62
62	61	181	3.0	2	3/4	3/4	0				line		63
63	62	184	3.0	2	3/4	3/4	0						64
64	63	187	9.0	2	3/4	9/4	0				page		65
65	63	196	1.0	0	3/4	1/4	0		1				66
66	64	197	3.0	0	3/4	3/4	0						67
67	65	200	3.0	0	3/4	3/4	0						68
68	66	203	3.0	0	3/4	3/4	0						69
69	67	206	3.0	0	3/4	3/4	0						70
70	68	209	2.0	0	3/4	1/2	0			double			71
71	68	211	1.0	0	3/4	1/4	1/2		1				72
72	69	212	3.0	0	3/4	3/4	0						73
73	70	215	3.0	0	3/4	3/4	0						74
74	71	218	3.0	0	3/4	3/4	0						75
75	72	221	3.0	0	3/4	3/4	0						76
76	73	224	3.0	0	3/4	3/4	0						77
77	74	227	3.0	0	3/4	3/4	0						78
78	75	230	3.0	0	3/4	3/4	0						79
79	76	233	3.0	0	3/4	3/4	0						80
80	77	236	3.0	0	3/4	3/4	0						81
81	78	239	3.0	0	3/4	3/4	0				line		82
82	79	242	3.0	0	3/4	3/4	0						83
83	80	245	3.0	0	3/4	3/4	0				page		84
84	81	248	3.0	0	3/4	3/4	0						85
85	82	251	3.0	0	3/4	3/4	0				line		86
86	83	254	3.0	0	3/4	3/4	0						87
87	84	257	3.0	0	3/4	3/4	0				line		88
88	85	260	3.0	0	3/4	3/4	0						89
89	86	263	3.0	0	3/4	3/4	0				line		90
90	87	266	3.0	0	3/4	3/4	0						91
91	88	269	3.0	0	3/4	3/4	0						92
92	89	272	3.0	0	3/4	3/4	0						93
93	90	275	3.0	0	3/4	3/4	0				page		94
94	91	278	3.0	0	3/4	3/4	0						95
95	92	281	3.0	0	3/4	3/4	0						96
96	93	284	3.0	0	3/4	3/4	0						97
97	94	287	3.0	0	3/4	3/4	0						98
98	95	290	3.0	0	3/4	3/4	0				line		99
99	96	293	3.0	0	3/4	3/4	0						100
100	97	296	3.0	0	3/4	3/4	0						101
101	98	299	3.0	0	3/4	3/4	0				line		102
102	99	302	3.0	0	3/4	3/4	0						103
103	100	305	3.0	0	3/4	3/4	0						104
104	101	308	3.0	0	3/4	3/4	0						105
105	102	311	3.0	0	3/4	3/4	0						106
106	103	314	3.0	0	3/4	3/4	0				line		107
107	104	317	3.0	0	3/4	3/4	0						108
108	105	320	3.0	0	3/4	3/4	0						109
109	106	323	3.0	0	3/4	3/4	0						110
110	107	326	3.0	0	3/4	3/4	0				line		111
111	108	329	12.0	0	3/4	3	0				page		112
112	109	341	3.0	0	3/4	3/4	0						113
113	110	344	3.0	0	3/4	3/4	0						114
114	111	347	14.0	0	3/4	7/2	0						115
115	112	361	3.0	0	3/4	3/4	0						116
116	113	364	3.0	0	3/4	3/4	0						117
117	114	367	3.0	0	3/4	3/4	0						118
118	115	370	3.0	0	3/4	3/4	0				line		119
119	116	373	3.0	0	3/4	3/4	0						120
120	117	376	3.0	0	3/4	3/4	0						121
121	118	379	3.0	0	3/4	3/4	0						122
122	119	382	3.0	0	3/4	3/4	0						123
123	120	385	3.0	0	3/4	3/4	0				page		124
124	121	388	3.0	0	3/4	3/4	0						125
125	122	391	3.0	0	3/4	3/4	0				line		126
126	123	394	3.0	0	3/4	3/4	0						127
127	124	397	3.0	0	3/4	3/4	0				line		128
128	125	400	3.0	0	3/4	3/4	0						129
129	126	403	3.0	0	3/4	3/4	0						130
130	127	406	14.0	0	3/4	7/2	0						131
131	128	420	3.0	0	3/4	3/4	0						132
132	129	423	3.0	0	3/4	3/4	0						133
133	130	426	3.0	0	3/4	3/4	0						134
134	131	429	3.0	0	3/4	3/4	0				line		135
135	132	432	3.0	0	3/4	3/4	0						136
136	133	435	3.0	0	3/4	3/4	0						137
137	134	438	3.0	0	3/4	3/4	0						138
138	135	441	3.0	0	3/4	3/4	0						139
139	136	444	3.0	0	3/4	3/4	0				page		140
140	137	447	3.0	0	3/4	3/4	0						141
141	138	450	3.0	0	3/4	3/4	0						142
142	139	453	3.0	0	3/4	3/4	0						143
143	140	456	3.0	0	3/4	3/4	0						144
144	141	459	3.0	0	3/4	3/4	0						145
145	142	462	3.0	0	3/4	3/4	0						146
146	143	465	3.0	0	3/4	3/4	0						147
147	144	468	3.0	0	3/4	3/4	0						148
148	145	471	3.0	0	3/4	3/4	0				line		149
149	146	474	3.0	0	3/4	3/4	0						150
150	147	477	3.0	0	3/4	3/4	0						151
151	148	480	3.0	0	3/4	3/4	0						152
152	149	483	3.0	0	3/4	3/4	0					lastMeasure	-1
