mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
6	6	21	1.0	1/4	1/4	4/4	2	2	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
6	6	22	2.0	1/2	1/2	4/4	2	2	I}	Bb	I		I	I						}	M	0	0	0, 4, 1		0	0
6	6	23	0.0	3/4	3/4	4/4	2	2	|PAC	Bb	I								PAC			0	0				
7	7	24	1.0	0	0	4/4	2	1	#viio7/ii{	Bb	I		#viio7/ii	#vii	o	7		ii		{	o7	0	0	7, 4, 1, -2		7	7
7	7	25	1.0	1/4	1/4	4/4	2	1	III64	Bb	I		III64	III		64					M	0	0	5, 4, 8		4	5
7	7	26	1.0	1/2	1/2	4/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
7	7	27	1.0	3/4	3/4	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
8	8	28	0.5	0	0	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
8	8	57/2	0.5	1/8	1/8	4/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
8	8	29	0.5	1/4	1/4	4/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
8	8	59/2	0.5	3/8	3/8	4/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
8	8	30	1.5	1/2	1/2	4/4	2	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
8	8	61/2	0.0	5/8	5/8	4/4	2	1	{	Bb	I									{		0	0				
8	8	63/2	0.5	7/8	7/8	4/4	2	1	V/vi	Bb	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
9	9	32	1.5	0	0	4/4	2	1	VI/vi	Bb	I		VI/vi	VI				vi			M	0	0	-1, 3, 0		-1	-1
9	9	67/2	0.5	3/8	3/8	4/4	2	1	vi6	Bb	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
9	9	34	1.5	1/2	1/2	4/4	2	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
9	9	71/2	0.5	7/8	7/8	4/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
10	10	36	0.5	0	0	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
10	10	73/2	0.5	1/8	1/8	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
10	10	37	0.5	1/4	1/4	4/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
10	10	75/2	0.5	3/8	3/8	4/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
10	10	38	1.5	1/2	1/2	4/4	2	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
10	10	77/2	0.0	5/8	5/8	4/4	2	1	{	Bb	I									{		0	0				
10	10	79/2	0.5	7/8	7/8	4/4	2	1	V/vi	Bb	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
11	11	40	1.5	0	0	4/4	2	1	VI/vi	Bb	I		VI/vi	VI				vi			M	0	0	-1, 3, 0		-1	-1
11	11	83/2	0.5	3/8	3/8	4/4	2	1	vi6	Bb	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
11	11	42	1.5	1/2	1/2	4/4	2	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
11	11	87/2	0.5	7/8	7/8	4/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
12	12	44	0.5	0	0	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
12	12	89/2	0.5	1/8	1/8	4/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
12	12	45	0.5	1/4	1/4	4/4	2	1	V(6)	Bb	I		V(6)	V			6				M	0	0	1, 5, 4		1	1
12	12	91/2	0.5	3/8	3/8	4/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
12	12	46	2.0	1/2	1/2	4/4	2	1	I}	Bb	I		I	I						}	M	0	0	0, 4, 1		0	0
12	12	47	0.0	3/4	3/4	4/4	2	1	|PAC	Bb	I								PAC			0	0				
